11:05:57:613, Thread-9: Door made a new customer 13
11:05:57:614, Thread-9: Customer 13 is waiting.
11:05:57:615, Waiting area: [8, 8, 8, 8, 8, 8, 9, 10, 11, 12, 13]
11:05:57:645, Thread-7: Customer 8 is EATING.
11:05:57:699, Thread-4: Customer 6 just LEFT.
11:05:57:701, Thread-4: Waitress FETCHED customer 8
11:05:57:702, Thread-4: Waitress takes ORDER from customer 8
11:05:57:720, Thread-9: Door made a new customer 14
11:05:57:721, Thread-9: Customer 14 is waiting.
11:05:57:722, Waiting area: [8, 8, 8, 8, 8, 9, 10, 11, 12, 13, 14]
11:05:57:755, Thread-4: Customer 8 is EATING.
11:05:57:806, Thread-8: Customer 7 just LEFT.
11:05:57:806, Thread-8: Waitress FETCHED customer 8
11:05:57:807, Thread-8: Waitress takes ORDER from customer 8
11:05:57:827, Thread-9: Door made a new customer 15
11:05:57:828, Thread-9: Customer 15 is waiting.
11:05:57:828, Waiting area: [8, 8, 8, 8, 9, 10, 11, 12, 13, 14, 15]
11:05:57:860, Thread-8: Customer 8 is EATING.
11:05:57:933, Thread-9: Door made a new customer 16
11:05:57:934, Thread-9: Customer 16 is waiting.
11:05:57:935, Waiting area: [8, 8, 8, 8, 9, 10, 11, 12, 13, 14, 15, 16]
11:05:58:40, Thread-9: Door made a new customer 16
11:05:58:49, Thread-9: Customer 16 is waiting.
11:05:58:49, Waiting area: [8, 8, 8, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16]
11:05:58:154, Thread-9: Door made a new customer 16
11:05:58:163, Thread-9: Customer 16 is waiting.
11:05:58:164, Waiting area: [8, 8, 8, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16]
11:05:58:267, Thread-9: Door made a new customer 16
11:05:58:275, Thread-9: Customer 16 is waiting.
11:05:58:276, Waiting area: [8, 8, 8, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16, 16]
11:05:58:381, Thread-9: Door made a new customer 16
11:05:58:390, Thread-9: WaitingArea full, Door is now waiting
11:05:59:119, Thread-5: Customer 8 just LEFT.
11:05:59:128, Thread-5: Waitress FETCHED customer 8
11:05:59:129, Thread-5: Waitress takes ORDER from customer 8
11:05:59:129, Thread-9: Customer 16 is waiting.
11:05:59:130, Waiting area: [8, 8, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16, 16, 16]
11:05:59:185, Thread-5: Customer 8 is EATING.
11:05:59:229, Thread-1: Customer 8 just LEFT.
11:05:59:230, Thread-1: Waitress FETCHED customer 8
11:05:59:230, Thread-1: Waitress takes ORDER from customer 8
11:05:59:235, Thread-9: Door is DECEASED
11:05:59:286, Thread-1: Customer 8 is EATING.
11:05:59:329, Thread-6: Customer 8 just LEFT.
11:05:59:330, Thread-6: Waitress FETCHED customer 8
11:05:59:330, Thread-6: Waitress takes ORDER from customer 8
11:05:59:384, Thread-6: Customer 8 is EATING.
11:05:59:448, Thread-2: Customer 8 just LEFT.
11:05:59:449, Thread-2: Waitress FETCHED customer 8
11:05:59:451, Thread-2: Waitress takes ORDER from customer 8
11:05:59:503, Thread-2: Customer 8 is EATING.
11:05:59:547, Thread-3: Customer 8 just LEFT.
11:05:59:548, Thread-3: Waitress FETCHED customer 9
11:05:59:549, Thread-3: Waitress takes ORDER from customer 9
11:05:59:605, Thread-3: Customer 9 is EATING.
11:05:59:646, Thread-7: Customer 8 just LEFT.
11:05:59:647, Thread-7: Waitress FETCHED customer 10
11:05:59:648, Thread-7: Waitress takes ORDER from customer 10
11:05:59:699, Thread-7: Customer 10 is EATING.
11:05:59:761, Thread-4: Customer 8 just LEFT.
11:05:59:761, Thread-4: Waitress FETCHED customer 11
11:05:59:763, Thread-4: Waitress takes ORDER from customer 11
11:05:59:814, Thread-4: Customer 11 is EATING.
11:05:59:865, Thread-8: Customer 8 just LEFT.
11:05:59:866, Thread-8: Waitress FETCHED customer 12
11:05:59:867, Thread-8: Waitress takes ORDER from customer 12
11:05:59:921, Thread-8: Customer 12 is EATING.
11:06:01:188, Thread-5: Customer 8 just LEFT.
11:06:01:189, Thread-5: Waitress FETCHED customer 13
11:06:01:190, Thread-5: Waitress takes ORDER from customer 13
11:06:01:242, Thread-5: Customer 13 is EATING.
11:06:01:289, Thread-1: Customer 8 just LEFT.
11:06:01:290, Thread-1: Waitress FETCHED customer 14
11:06:01:291, Thread-1: Waitress takes ORDER from customer 14
11:06:01:347, Thread-1: Customer 14 is EATING.
11:06:01:389, Thread-6: Customer 8 just LEFT.
11:06:01:390, Thread-6: Waitress FETCHED customer 15
11:06:01:391, Thread-6: Waitress takes ORDER from customer 15
11:06:01:445, Thread-6: Customer 15 is EATING.
11:06:01:505, Thread-2: Customer 8 just LEFT.
11:06:01:506, Thread-2: Waitress FETCHED customer 16
11:06:01:507, Thread-2: Waitress takes ORDER from customer 16
11:06:01:560, Thread-2: Customer 16 is EATING.
11:06:01:607, Thread-3: Customer 9 just LEFT.
11:06:01:608, Thread-3: Waitress FETCHED customer 16
11:06:01:608, Thread-3: Waitress takes ORDER from customer 16
11:06:01:660, Thread-3: Customer 16 is EATING.
11:06:01:706, Thread-7: Customer 10 just LEFT.
11:06:01:707, Thread-7: Waitress FETCHED customer 16
11:06:01:707, Thread-7: Waitress takes ORDER from customer 16
11:06:01:762, Thread-7: Customer 16 is EATING.
11:06:01:817, Thread-4: Customer 11 just LEFT.
11:06:01:818, Thread-4: Waitress FETCHED customer 16
11:06:01:818, Thread-4: Waitress takes ORDER from customer 16
11:06:01:873, Thread-4: Customer 16 is EATING.
11:06:01:923, Thread-8: Customer 12 just LEFT.
11:06:01:923, Thread-8: Waitress FETCHED customer 16
11:06:01:924, Thread-8: Waitress takes ORDER from customer 16
11:06:01:980, Thread-8: Customer 16 is EATING.
11:06:03:248, Thread-5: Customer 13 just LEFT.
11:06:03:256, Thread-5: Waitress is DECEASED
11:06:03:352, Thread-1: Customer 14 just LEFT.
11:06:03:361, Thread-1: Waitress is DECEASED
11:06:03:449, Thread-6: Customer 15 just LEFT.
11:06:03:450, Thread-6: Waitress is DECEASED
11:06:03:565, Thread-2: Customer 16 just LEFT.
11:06:03:566, Thread-2: Waitress is DECEASED
11:06:03:664, Thread-3: Customer 16 just LEFT.
11:06:03:665, Thread-3: Waitress is DECEASED
11:06:03:769, Thread-7: Customer 16 just LEFT.
11:06:03:778, Thread-7: Waitress is DECEASED
11:06:03:874, Thread-4: Customer 16 just LEFT.
11:06:03:883, Thread-4: Waitress is DECEASED
11:06:03:986, Thread-8: Customer 16 just LEFT.
11:06:03:994, Thread-8: Waitress is DECEASED
11:06:03:996, mainTotal orders:179
11:06:03:997, mainTakeaway orders: 79
11:06:03:997, mainServed orders:100
11:06:03:998, mainCustomers: 32
11:13:12:493, main: Clock is created
11:13:12:534, main: WaitingArea is CREATED
11:13:12:536, Thread-1: Waitress is CREATED
11:13:12:537, Thread-2: Waitress is CREATED
11:13:12:537, Thread-3: Waitress is CREATED
11:13:12:537, Thread-4: Waitress is CREATED
11:13:12:538, Thread-1: Waitress is waiting
11:13:12:538, Thread-5: Waitress is CREATED
11:13:12:539, Thread-4: Waitress is waiting
11:13:12:539, Thread-6: Waitress is CREATED
11:13:12:539, Thread-3: Waitress is waiting
11:13:12:540, Thread-7: Waitress is CREATED
11:13:12:540, Thread-8: Waitress is CREATED
11:13:12:541, Thread-7: Waitress is waiting
11:13:12:542, Thread-10: Door is CREATED
11:13:12:542, Thread-2: Waitress is waiting
11:13:12:543, Thread-8: Waitress is waiting
11:13:12:543, Thread-10: Door made a new customer 1
11:13:12:544, Thread-5: Waitress is waiting
11:13:12:545, Thread-6: Waitress is waiting
11:13:12:546, Thread-10: Customer 1 is waiting.
11:13:12:547, Waiting area: [1]
11:13:12:548, Thread-5: Waitress is waiting
11:13:12:548, Thread-8: Waitress is waiting
11:13:12:550, Thread-2: Waitress is waiting
11:13:12:551, Thread-7: Waitress is waiting
11:13:12:552, Thread-3: Waitress is waiting
11:13:12:553, Thread-4: Waitress is waiting
11:13:12:555, Thread-1: Waitress is waiting
11:13:12:648, Thread-10: Door made a new customer 2
11:13:12:650, Thread-10: Customer 2 is waiting.
11:13:12:651, Waiting area: [2]
11:13:12:652, Thread-4: Waitress is waiting
11:13:12:654, Thread-3: Waitress is waiting
11:13:12:655, Thread-7: Waitress is waiting
11:13:12:656, Thread-2: Waitress is waiting
11:13:12:657, Thread-8: Waitress is waiting
11:13:12:658, Thread-5: Waitress is waiting
11:13:12:755, Thread-10: Door made a new customer 3
11:13:12:757, Thread-10: Customer 3 is waiting.
11:13:12:758, Waiting area: [3]
11:13:12:761, Thread-8: Waitress is waiting
11:13:12:763, Thread-2: Waitress is waiting
11:13:12:764, Thread-7: Waitress is waiting
11:13:12:765, Thread-3: Waitress is waiting
11:13:12:766, Thread-4: Waitress is waiting
11:13:12:861, Thread-10: Door made a new customer 4
11:13:12:862, Thread-10: Customer 4 is waiting.
11:13:12:864, Waiting area: [4]
11:13:12:865, Thread-3: Waitress is waiting
11:13:12:866, Thread-7: Waitress is waiting
11:13:12:867, Thread-2: Waitress is waiting
11:13:12:868, Thread-8: Waitress is waiting
11:13:12:965, Thread-10: Door made a new customer 5
11:13:12:966, Thread-10: Customer 5 is waiting.
11:13:12:967, Waiting area: [5]
11:13:12:971, Thread-2: Waitress is waiting
11:13:12:972, Thread-7: Waitress is waiting
11:13:12:972, Thread-3: Waitress is waiting
11:13:13:74, Thread-10: Door made a new customer 6
11:13:13:76, Thread-10: Customer 6 is waiting.
11:13:13:77, Waiting area: [6]
11:13:13:77, Thread-7: Waitress is waiting
11:13:13:78, Thread-2: Waitress is waiting
11:13:13:178, Thread-10: Door made a new customer 7
11:13:13:180, Thread-10: Customer 7 is waiting.
11:13:13:181, Waiting area: [7]
11:13:13:182, Thread-7: Waitress is waiting
11:13:13:283, Thread-10: Door made a new customer 8
11:13:13:292, Thread-10: Customer 8 is waiting.
11:13:13:293, Waiting area: [8]
11:13:13:295, mainTotal orders:0
11:13:13:296, mainTakeaway orders: 0
11:13:13:297, mainServed orders:0
11:13:13:298, mainCustomers: 8
11:13:13:400, Thread-10: Door made a new customer 9
11:13:13:401, Thread-10: Customer 9 is waiting.
11:13:13:403, Waiting area: [9]
11:13:13:504, Thread-10: Door made a new customer 10
11:13:13:514, Thread-10: Customer 10 is waiting.
11:13:13:514, Waiting area: [9, 10]
11:13:13:616, Thread-10: Door made a new customer 11
11:13:13:617, Thread-10: Customer 11 is waiting.
11:13:13:618, Waiting area: [9, 10, 11]
11:13:13:721, Thread-10: Door made a new customer 12
11:13:13:730, Thread-10: Customer 12 is waiting.
11:13:13:731, Waiting area: [9, 10, 11, 12]
11:13:13:836, Thread-10: Door made a new customer 13
11:13:13:837, Thread-10: Customer 13 is waiting.
11:13:13:838, Waiting area: [9, 10, 11, 12, 13]
11:13:13:944, Thread-10: Door made a new customer 14
11:13:13:954, Thread-10: Customer 14 is waiting.
11:13:13:954, Waiting area: [9, 10, 11, 12, 13, 14]
11:13:14:59, Thread-10: Door made a new customer 15
11:13:14:68, Thread-10: Customer 15 is waiting.
11:13:14:69, Waiting area: [9, 10, 11, 12, 13, 14, 15]
11:13:14:171, Thread-10: Door made a new customer 16
11:13:14:172, Thread-10: Customer 16 is waiting.
11:13:14:173, Waiting area: [9, 10, 11, 12, 13, 14, 15, 16]
11:13:14:275, Thread-10: Door made a new customer 17
11:13:14:284, Thread-10: Customer 17 is waiting.
11:13:14:285, Waiting area: [9, 10, 11, 12, 13, 14, 15, 16, 17]
11:13:14:386, Thread-10: Door made a new customer 18
11:13:14:387, Thread-10: Customer 18 is waiting.
11:13:14:388, Waiting area: [9, 10, 11, 12, 13, 14, 15, 16, 17, 18]
11:13:14:489, Thread-10: Door made a new customer 19
11:13:14:498, Thread-10: Customer 19 is waiting.
11:13:14:498, Waiting area: [9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
11:13:14:601, Thread-10: Door made a new customer 20
11:13:14:602, Thread-10: Customer 20 is waiting.
11:13:14:603, Waiting area: [9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]
11:13:14:709, Thread-10: Door made a new customer 21
11:13:14:718, Thread-10: Customer 21 is waiting.
11:13:14:719, Waiting area: [9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]
11:13:14:821, Thread-10: Door made a new customer 22
11:13:14:830, Thread-10: Customer 22 is waiting.
11:13:14:831, Waiting area: [9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]
11:13:14:936, Thread-10: Door made a new customer 23
11:13:14:946, Thread-10: Customer 23 is waiting.
11:13:14:946, Waiting area: [9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]
11:13:15:50, Thread-10: Door made a new customer 24
11:13:15:58, Thread-10: WaitingArea full, Door is now waiting
11:13:52:263, main: Clock is created
11:13:52:290, main: WaitingArea is CREATED
11:13:52:293, Thread-2: Waitress is CREATED
11:13:52:293, Thread-4: Waitress is CREATED
11:13:52:293, Thread-3: Waitress is CREATED
11:13:52:293, Thread-1: Waitress is CREATED
11:13:52:294, Thread-5: Waitress is CREATED
11:13:52:294, Thread-2: Waitress is waiting
11:13:52:295, Thread-6: Waitress is CREATED
11:13:52:295, Thread-1: Waitress is waiting
11:13:52:296, Thread-8: Waitress is CREATED
11:13:52:296, Thread-7: Waitress is CREATED
11:13:52:296, Thread-6: Waitress is waiting
11:13:52:297, Thread-10: Door is CREATED
11:13:52:297, Thread-5: Waitress is waiting
11:13:52:298, Thread-4: Waitress is waiting
11:13:52:299, Thread-10: Door made a new customer 1
11:13:52:299, Thread-3: Waitress is waiting
11:13:52:301, Thread-10: Customer 1 is waiting.
11:13:52:302, Waiting area: [1]
11:13:52:303, Thread-8: Waitress is waiting
11:13:52:304, Thread-3: Waitress is waiting
11:13:52:305, Thread-4: Waitress is waiting
11:13:52:306, Thread-5: Waitress is waiting
11:13:52:307, Thread-6: Waitress is waiting
11:13:52:308, Thread-1: Waitress is waiting
11:13:52:309, Thread-2: Waitress is waiting
11:13:52:403, Thread-10: Door made a new customer 2
11:13:52:404, Thread-10: Customer 2 is waiting.
11:13:52:405, Waiting area: [2]
11:13:52:407, Thread-1: Waitress is waiting
11:13:52:408, Thread-6: Waitress is waiting
11:13:52:410, Thread-5: Waitress is waiting
11:13:52:411, Thread-4: Waitress is waiting
11:13:52:412, Thread-3: Waitress is waiting
11:13:52:413, Thread-8: Waitress is waiting
11:13:52:509, Thread-10: Door made a new customer 3
11:13:52:518, Thread-10: Customer 3 is waiting.
11:13:52:519, Waiting area: [3]
11:13:52:521, Thread-3: Waitress is waiting
11:13:52:522, Thread-4: Waitress is waiting
11:13:52:523, Thread-5: Waitress is waiting
11:13:52:524, Thread-6: Waitress is waiting
11:13:52:525, Thread-1: Waitress is waiting
11:13:52:621, Thread-10: Door made a new customer 4
11:13:52:629, Thread-10: Customer 4 is waiting.
11:13:52:630, Waiting area: [4]
11:13:52:632, Thread-6: Waitress is waiting
11:13:52:634, Thread-5: Waitress is waiting
11:13:52:635, Thread-4: Waitress is waiting
11:13:52:636, Thread-3: Waitress is waiting
11:13:52:734, Thread-10: Door made a new customer 5
11:13:52:743, Thread-10: Customer 5 is waiting.
11:13:52:744, Waiting area: [5]
11:13:52:745, Thread-4: Waitress is waiting
11:13:52:750, Thread-5: Waitress is waiting
11:13:52:751, Thread-6: Waitress is waiting
11:13:52:847, Thread-10: Door made a new customer 6
11:13:52:856, Thread-10: Customer 6 is waiting.
11:13:52:857, Waiting area: [6]
11:13:52:858, Thread-5: Waitress is waiting
11:13:52:859, Thread-4: Waitress is waiting
11:13:52:959, Thread-10: Door made a new customer 7
11:13:52:968, Thread-10: Customer 7 is waiting.
11:13:52:970, Waiting area: [7]
11:13:52:972, Thread-5: Waitress is waiting
11:13:53:72, Thread-10: Door made a new customer 8
11:13:53:80, Thread-10: Customer 8 is waiting.
11:13:53:81, Waiting area: [8]
11:13:53:82, mainTotal orders:0
11:13:53:83, mainTakeaway orders: 0
11:13:53:83, mainServed orders:0
11:13:53:84, mainCustomers: 8
11:13:53:186, Thread-10: Door made a new customer 9
11:13:53:195, Thread-10: Customer 9 is waiting.
11:13:53:196, Waiting area: [9]
11:13:53:297, Thread-10: Door made a new customer 10
11:13:53:305, Thread-10: Customer 10 is waiting.
11:13:53:306, Waiting area: [9, 10]
11:13:53:408, Thread-10: Door made a new customer 11
11:13:53:417, Thread-10: Customer 11 is waiting.
11:13:53:418, Waiting area: [9, 10, 11]
11:13:53:520, Thread-10: Door made a new customer 12
11:13:53:530, Thread-10: Customer 12 is waiting.
11:13:53:531, Waiting area: [9, 10, 11, 12]
11:13:53:632, Thread-10: Door made a new customer 13
11:13:53:641, Thread-10: Customer 13 is waiting.
11:13:53:642, Waiting area: [9, 10, 11, 12, 13]
11:13:53:743, Thread-10: Door made a new customer 14
11:13:53:753, Thread-10: Customer 14 is waiting.
11:13:53:754, Waiting area: [9, 10, 11, 12, 13, 14]
11:13:53:855, Thread-10: Door made a new customer 15
11:13:53:864, Thread-10: Customer 15 is waiting.
11:13:53:865, Waiting area: [9, 10, 11, 12, 13, 14, 15]
11:13:53:969, Thread-10: Door made a new customer 16
11:13:53:978, Thread-10: Customer 16 is waiting.
11:13:53:979, Waiting area: [9, 10, 11, 12, 13, 14, 15, 16]
11:16:06:500, main: Clock is created
11:16:06:567, main: WaitingArea is CREATED
11:16:06:570, Thread-1: Waitress is CREATED
11:16:06:570, Thread-2: Waitress is CREATED
11:16:06:570, Thread-3: Waitress is CREATED
11:16:06:570, Thread-4: Waitress is CREATED
11:16:06:571, Thread-1: Waitress is waiting
11:16:06:571, Thread-5: Waitress is CREATED
11:16:06:572, Thread-6: Waitress is CREATED
11:16:06:572, Thread-3: Waitress is waiting
11:16:06:572, Thread-7: Waitress is CREATED
11:16:06:573, Thread-4: Waitress is waiting
11:16:06:574, Thread-2: Waitress is waiting
11:16:06:575, Thread-8: Waitress is CREATED
11:16:06:576, Thread-8: Waitress is waiting
11:16:06:576, Thread-10: Door is CREATED
11:16:06:578, Thread-7: Waitress is waiting
11:16:06:579, Thread-6: Waitress is waiting
11:16:06:579, Thread-10: Door made a new customer 1
11:16:06:580, Thread-5: Waitress is waiting
11:16:06:581, Thread-10: Customer 1 is waiting.
11:16:06:582, Waiting area: [1]
11:16:06:585, Thread-6: Waitress is waiting
11:16:06:586, Thread-7: Waitress is waiting
11:16:06:587, Thread-8: Waitress is waiting
11:16:06:588, Thread-2: Waitress is waiting
11:16:06:590, Thread-4: Waitress is waiting
11:16:06:591, Thread-3: Waitress is waiting
11:16:06:592, Thread-1: Waitress is waiting
11:16:06:686, Thread-10: Door made a new customer 2
11:16:06:687, Thread-10: Customer 2 is waiting.
11:16:06:688, Waiting area: [2]
11:16:06:689, Thread-3: Waitress is waiting
11:16:06:690, Thread-4: Waitress is waiting
11:16:06:691, Thread-2: Waitress is waiting
11:16:06:691, Thread-8: Waitress is waiting
11:16:06:692, Thread-7: Waitress is waiting
11:16:06:693, Thread-6: Waitress is waiting
11:16:06:789, Thread-10: Door made a new customer 3
11:16:06:798, Thread-10: Customer 3 is waiting.
11:16:06:799, Waiting area: [3]
11:16:06:800, Thread-7: Waitress is waiting
11:16:06:801, Thread-8: Waitress is waiting
11:16:06:802, Thread-2: Waitress is waiting
11:16:06:803, Thread-4: Waitress is waiting
11:16:06:804, Thread-3: Waitress is waiting
11:16:06:902, Thread-10: Door made a new customer 4
11:16:06:912, Thread-10: Customer 4 is waiting.
11:16:06:913, Waiting area: [4]
11:16:06:915, Thread-4: Waitress is waiting
11:16:06:916, Thread-2: Waitress is waiting
11:16:06:917, Thread-8: Waitress is waiting
11:16:06:918, Thread-7: Waitress is waiting
11:16:07:18, Thread-10: Door made a new customer 5
11:16:07:19, Thread-10: Customer 5 is waiting.
11:16:07:20, Waiting area: [5]
11:16:07:26, Thread-8: Waitress is waiting
11:16:07:27, Thread-2: Waitress is waiting
11:16:07:28, Thread-4: Waitress is waiting
11:16:07:126, Thread-10: Door made a new customer 6
11:16:07:135, Thread-10: Customer 6 is waiting.
11:16:07:136, Waiting area: [6]
11:16:07:137, Thread-2: Waitress is waiting
11:16:07:139, Thread-8: Waitress is waiting
11:16:07:239, Thread-10: Door made a new customer 7
11:16:07:249, Thread-10: Customer 7 is waiting.
11:16:07:249, Waiting area: [7]
11:16:07:251, Thread-2: Waitress is waiting
11:16:07:354, Thread-10: Door made a new customer 8
11:16:07:363, Thread-10: Customer 8 is waiting.
11:16:07:364, Waiting area: [8]
11:16:07:365, mainTotal orders:0
11:16:07:366, mainTakeaway orders: 0
11:16:07:367, mainServed orders:0
